b,2,0,u,g,w,v,0,t,t,0,f,g,1,0,P
a,6,1,u,g,q,h,1,t,t,0,f,g,0,0,P
a,1,0,u,g,q,h,0,t,f,0,f,g,1,0,P
b,2,0,u,g,w,v,1,t,t,0,t,g,0,0,P
b,0,2,u,g,w,v,0,t,f,0,f,s,0,0,P
b,2,1,u,g,m,v,0,t,f,0,t,g,1,0,P
b,2,0,u,g,r,h,2,t,f,0,t,g,0,3,P
a,1,4,u,g,cc,v,0,t,f,0,f,g,0,0,P
b,6,0,y,p,k,h,1,t,f,0,f,g,0,0,P
b,4,1,y,p,w,v,1,t,f,0,t,g,0,0,P
b,1,0,u,g,c,h,0,f,f,0,t,g,0,0,P
b,2,0,u,g,c,h,1,t,f,0,f,g,1,0,P
a,3,2,u,g,k,v,0,t,f,0,t,g,0,0,P
b,5,2,u,g,k,v,0,f,f,0,f,g,0,0,P
a,4,3,u,g,q,v,1,t,t,1,t,g,0,0,P
b,3,1,y,p,k,v,0,t,t,1,t,g,1,0,P
b,2,0,u,g,m,v,0,t,t,0,t,g,1,0,P
a,1,2,u,g,q,v,1,t,t,1,f,g,0,0,P
b,1,0,u,g,d,h,0,t,f,0,t,g,0,0,P
a,0,3,u,g,cc,h,0,t,t,1,f,g,0,0,P
b,1,4,u,g,c,v,0,t,t,2,f,g,1,0,P
b,1,0,u,g,c,v,0,t,f,0,f,s,1,0,P
a,5,2,u,g,c,v,2,t,t,0,t,g,0,0,P
a,2,5,u,g,x,h,1,t,t,0,f,g,0,0,P
a,4,2,u,g,q,v,0,t,t,0,t,g,0,0,P
a,0,0,u,g,c,h,0,t,t,0,f,g,0,0,P
a,5,4,u,g,i,bb,1,t,t,1,t,g,0,0,P
b,6,6,u,g,d,bb,5,t,t,2,t,g,0,0,P
b,6,3,u,g,e,h,2,t,t,0,f,g,0,0,P
b,4,0,u,g,w,v,1,t,t,0,t,g,2,1,P
b,2,5,u,g,aa,v,1,t,t,0,t,g,0,0,P
b,4,3,u,g,x,h,2,t,t,1,f,g,0,0,P
b,5,2,u,g,i,bb,2,t,t,2,t,g,0,0,P
a,3,1,u,g,e,v,1,t,f,0,t,g,0,0,P
a,1,3,u,g,q,v,0,t,t,0,t,g,0,0,P
b,2,0,u,g,w,v,0,t,t,1,t,g,2,0,P
b,2,0,u,g,cc,h,0,t,t,1,t,g,2,0,P
a,1,4,u,g,x,h,0,t,t,0,t,g,1,0,P
b,2,0,y,p,cc,v,0,t,t,0,f,g,1,0,P
b,6,3,u,g,ff,ff,5,t,t,1,t,g,0,0,P
b,3,3,u,g,c,v,1,t,t,1,t,g,0,0,P
b,2,5,u,g,c,h,1,t,t,1,f,g,0,0,P
b,2,0,u,g,w,h,0,t,t,0,f,g,1,0,P
b,3,4,u,g,w,v,3,t,t,0,t,g,0,0,P
b,6,9,y,p,c,v,9,t,t,5,f,g,0,0,P
b,6,2,u,g,c,h,0,t,t,1,t,g,0,0,P
a,4,0,y,p,q,h,0,t,t,3,t,g,2,0,P
b,2,1,u,g,cc,h,2,t,t,0,f,g,1,0,P
b,4,0,u,g,i,bb,1,f,f,0,f,g,1,0,P
b,1,0,u,g,c,v,0,f,f,0,f,g,0,0,P
a,1,0,u,g,c,h,0,t,f,0,t,g,2,0,P
b,1,0,u,g,q,v,0,t,f,0,t,g,1,0,P
b,3,0,u,g,w,v,0,t,f,0,t,g,2,0,P
b,3,0,u,g,w,v,0,t,f,0,t,g,1,0,P
b,3,1,u,g,cc,h,2,t,f,0,t,g,0,0,P
b,1,4,y,p,w,v,0,t,f,0,t,g,0,0,P
b,1,0,u,g,cc,v,0,t,f,0,f,g,0,0,P
b,4,0,u,g,i,h,1,t,f,0,t,g,1,0,P
b,3,1,u,g,x,h,2,f,f,0,t,s,3,0,P
b,4,1,u,g,q,h,2,t,t,1,f,g,0,0,P
b,6,4,u,g,m,v,0,t,t,0,t,g,1,0,P
b,2,5,u,g,d,v,1,t,t,1,f,g,1,0,P
a,1,0,y,p,q,v,0,t,t,0,t,g,0,0,P
a,1,0,u,g,q,v,0,t,t,0,f,g,0,0,P
b,1,1,u,g,cc,v,1,t,t,0,t,g,0,0,P
b,3,0,u,g,cc,v,0,t,t,0,t,g,2,5,P
a,3,0,u,g,c,v,0,t,t,1,f,g,0,0,P
b,1,0,u,g,m,v,0,t,t,0,f,g,1,1,P
b,0,2,u,g,w,h,0,t,t,1,f,g,0,0,P
b,3,8,u,g,x,h,0,t,t,0,t,g,2,0,P
b,2,2,u,g,e,bb,0,t,f,0,t,s,2,0,N
b,3,1,u,g,d,bb,4,t,f,0,t,g,0,0,N
a,3,1,u,g,cc,v,4,t,f,0,t,g,4,0,N
b,4,0,u,g,m,v,3,t,f,0,f,s,2,0,N
b,4,2,y,p,c,v,0,f,f,0,f,g,0,0,N
b,1,1,u,g,q,v,0,t,t,0,f,g,0,0,N
b,3,2,u,g,aa,v,0,t,f,0,t,g,2,0,N
a,0,0,y,p,aa,v,0,t,f,0,t,g,0,0,N
b,1,0,y,p,k,v,0,t,t,0,f,g,0,0,N
b,1,3,u,g,c,v,0,t,f,0,f,g,0,0,N
b,5,6,u,g,ff,ff,0,t,t,0,f,g,0,0,N
a,2,0,u,g,m,v,0,t,f,0,f,s,1,0,N
b,3,0,u,g,m,v,0,t,f,0,f,s,1,0,N
a,1,1,u,g,d,v,1,t,f,0,t,g,1,0,N
b,2,0,u,g,aa,v,0,t,f,0,t,g,1,0,N
b,3,1,u,g,c,bb,1,t,f,0,t,s,1,0,N
b,1,0,u,g,d,v,0,t,f,0,t,s,4,0,N
b,1,0,y,p,aa,v,1,t,f,0,f,g,0,0,N
b,3,1,u,g,aa,v,0,t,f,0,t,g,1,0,N
a,5,0,u,g,j,j,0,t,f,0,t,g,0,0,N
b,7,4,y,p,c,h,1,t,f,0,f,g,0,0,N
b,2,5,u,g,c,v,0,t,f,0,f,g,0,0,N
b,1,1,y,p,aa,v,2,t,f,0,f,g,0,0,N
b,5,0,y,p,c,h,3,t,f,0,t,g,1,0,N
b,2,0,y,p,c,v,0,t,f,0,t,g,0,0,N
a,2,1,u,g,i,bb,0,t,f,0,t,g,0,0,N
b,1,0,y,p,aa,v,0,t,f,0,f,g,0,0,N
b,1,0,u,g,c,bb,0,t,f,0,t,s,1,0,N
a,1,3,y,p,q,v,1,t,f,0,t,g,1,0,N
a,2,0,u,g,q,v,0,t,t,0,t,g,0,0,N
b,3,0,y,p,c,bb,0,t,f,0,t,g,0,0,N
b,3,5,y,p,c,v,1,t,f,0,f,g,0,0,N
b,0,1,u,g,q,v,0,t,t,0,f,g,0,0,N
b,1,4,u,g,k,v,0,t,t,0,t,g,0,0,N
b,2,1,y,p,i,h,2,t,t,0,t,g,0,0,N
b,6,5,u,g,e,z,0,t,t,2,f,g,0,0,N
b,2,0,u,g,k,v,0,t,f,0,f,s,1,0,N
a,1,3,y,p,aa,v,1,t,f,0,f,g,0,0,N
b,4,0,y,p,x,h,3,t,f,0,t,g,0,0,N
a,0,0,u,g,c,v,0,t,t,0,t,g,0,0,N
b,2,1,u,g,w,v,1,t,t,0,t,g,1,0,N
a,1,0,y,p,ff,ff,0,t,t,0,f,g,0,0,N
b,1,4,u,g,w,v,0,t,f,0,t,g,1,0,N
a,3,0,u,g,k,bb,0,t,t,0,t,g,1,0,N
b,1,0,y,p,c,h,0,t,t,0,t,g,0,0,N
a,1,0,u,g,q,v,0,t,t,0,f,g,1,0,N
b,3,2,u,g,q,h,4,t,t,1,t,g,1,0,N
b,5,2,u,g,k,v,2,t,t,2,f,g,0,1,P
b,6,2,u,g,m,v,4,t,t,0,t,g,1,0,P
a,1,3,u,g,cc,h,0,t,t,0,t,g,0,0,P
b,3,2,u,g,q,v,0,t,t,0,f,g,1,0,P
b,1,4,u,g,cc,v,0,t,t,9,t,g,0,0,P
a,1,4,u,g,aa,v,0,t,t,1,t,g,0,0,P
a,4,2,u,g,q,v,2,t,t,0,t,g,0,0,P
a,1,3,u,g,q,v,2,t,t,0,t,g,0,0,P
b,3,1,u,g,x,h,2,t,t,0,t,g,0,0,P
b,5,0,u,g,m,bb,0,t,t,1,t,g,2,0,P
b,1,3,u,g,q,v,0,t,t,1,t,g,0,0,P
b,3,1,u,g,i,bb,1,t,t,0,f,g,1,0,P
a,2,1,u,g,w,v,0,t,f,0,f,s,1,0,P
b,8,1,u,g,e,z,4,t,t,0,t,g,0,0,P
b,1,0,u,g,c,v,0,t,t,0,f,g,0,0,P
a,5,2,u,g,e,bb,2,t,t,0,f,g,1,5,P
b,3,1,u,g,c,bb,0,t,t,0,f,g,0,0,P
b,2,1,u,g,q,h,1,t,t,1,t,g,2,0,P
b,5,2,u,g,q,h,2,t,f,0,t,g,1,0,P
b,3,0,y,p,aa,v,0,t,t,0,f,g,1,0,P
b,2,0,u,g,m,v,1,t,t,0,f,g,1,0,P
a,0,3,u,g,w,v,0,t,t,0,t,g,0,0,P
a,1,4,u,g,q,h,1,t,t,0,f,g,0,0,P
a,2,1,u,g,cc,h,0,t,t,1,t,g,0,0,P
a,6,5,u,g,j,ff,0,t,t,2,f,g,0,0,P
b,4,0,y,p,cc,h,0,t,t,1,f,g,0,0,P
b,1,3,u,g,w,v,0,t,t,0,f,g,0,0,P
b,2,0,u,g,cc,h,1,t,t,1,f,g,1,0,P
b,2,0,u,g,cc,h,0,t,t,0,f,g,0,0,P
b,1,0,u,g,q,v,0,t,t,0,t,g,0,0,P
a,3,2,y,p,q,h,2,t,t,2,f,g,0,0,P
a,2,2,u,g,c,bb,1,t,t,1,t,g,0,0,P
a,5,5,u,g,c,v,1,t,t,2,f,g,0,0,P
a,4,0,u,g,cc,h,0,t,t,1,t,g,2,0,P
a,6,3,u,g,q,v,1,t,t,2,f,g,0,0,P
b,3,2,u,g,m,h,1,t,t,1,t,g,0,0,P
b,1,0,u,g,c,v,0,t,t,1,t,g,0,0,P
b,2,0,u,g,cc,h,1,t,t,0,t,g,0,0,P
a,1,4,y,p,j,j,0,t,t,1,t,g,0,0,P
a,2,1,y,p,x,h,0,t,t,0,f,g,0,0,P
a,8,5,u,g,e,z,0,t,t,2,f,g,0,0,P
b,2,0,u,g,k,h,1,t,t,0,t,g,0,0,P
b,3,0,y,p,m,bb,0,t,t,0,t,g,1,0,P
b,2,0,u,g,x,h,0,t,t,0,f,g,0,0,P
b,4,0,u,g,m,v,0,t,t,0,t,g,0,0,P
b,1,0,u,g,x,v,0,t,t,0,t,g,1,0,P
b,2,0,y,p,e,h,0,t,f,0,t,g,1,0,P
a,7,5,u,g,q,v,3,t,f,0,t,g,0,1,P
a,4,3,u,g,q,h,0,t,f,0,f,g,0,0,P
b,0,3,u,g,q,v,0,t,f,0,t,g,0,0,P
a,2,0,u,g,cc,v,0,t,f,0,f,g,2,1,P
b,3,1,u,g,q,h,3,t,f,0,t,g,0,0,P
b,3,0,y,p,d,v,0,f,f,0,t,g,2,0,P
a,1,0,y,p,aa,v,0,t,f,0,t,g,1,0,P
b,4,0,u,g,c,bb,5,t,f,0,f,g,0,0,P
b,6,4,u,g,k,h,2,t,f,0,t,g,0,0,P
a,5,4,u,g,k,h,2,t,f,0,t,g,0,0,P
b,1,3,u,g,q,h,0,t,f,0,f,g,0,0,P
b,1,0,y,p,w,v,0,t,f,0,t,g,1,0,P
b,1,4,u,g,aa,v,1,t,f,0,t,s,0,0,P
a,1,3,u,g,aa,v,0,t,f,0,f,g,0,0,P
a,0,3,u,g,q,v,0,t,t,0,f,g,0,0,P
b,0,2,u,g,aa,v,0,t,t,2,f,g,0,0,P
b,5,0,u,g,c,bb,5,t,t,2,f,g,0,1,P
a,1,0,u,g,i,bb,0,t,t,0,f,s,0,0,P
a,1,1,u,g,q,v,0,t,t,0,f,g,0,0,P
a,6,6,u,g,c,v,1,t,t,1,f,g,0,0,P
a,1,2,u,g,q,v,0,t,t,1,f,g,0,0,P
b,5,3,u,g,c,h,4,t,t,1,f,g,0,0,P
b,3,2,u,g,aa,bb,1,t,t,0,f,g,0,0,P
b,4,1,u,g,c,v,1,t,t,1,f,g,0,0,P
a,2,0,u,g,c,v,0,t,t,0,t,g,1,0,P
a,2,1,u,g,q,h,0,t,t,0,f,g,0,0,P
b,1,3,u,g,c,v,1,t,f,0,t,g,0,0,P
b,4,0,u,g,i,h,1,t,f,0,f,g,2,0,P
b,4,0,u,g,x,v,0,t,f,0,f,g,2,0,P
b,1,0,y,p,w,v,1,t,t,0,f,g,0,0,P
b,3,1,y,p,i,bb,2,t,t,1,t,g,0,0,P
b,2,1,y,p,c,bb,0,t,t,1,t,g,0,0,P
b,2,1,y,p,x,v,1,t,t,0,t,g,1,0,P
b,5,2,u,g,w,h,5,t,t,1,f,g,0,0,P
b,2,0,y,p,aa,v,0,t,t,0,t,g,1,0,P
b,1,3,u,g,x,v,0,t,t,1,f,g,0,0,P
a,1,0,u,g,q,h,0,t,t,0,f,g,0,0,P
a,4,0,u,g,i,bb,0,t,f,0,t,g,0,0,P
b,1,0,u,g,c,v,0,t,t,0,f,g,0,0,P
a,1,3,u,g,q,v,0,t,t,0,t,g,0,0,P
b,3,0,y,p,w,v,0,t,t,0,f,g,0,0,P
a,3,4,u,g,q,h,4,t,t,1,f,g,0,0,P
a,8,0,u,g,c,v,0,f,f,0,f,p,0,0,P
b,2,3,u,g,q,h,1,t,t,0,f,g,1,0,P
b,3,0,u,g,k,v,1,t,t,1,f,g,0,0,P
b,3,1,u,g,c,bb,2,t,t,2,f,g,0,0,P
b,3,2,u,g,cc,h,3,t,t,2,t,g,1,0,P
b,1,2,y,p,d,v,1,t,f,0,t,s,0,0,P
b,6,5,u,g,ff,ff,6,t,t,2,t,g,0,0,P
b,1,4,u,g,i,v,1,t,t,1,f,g,0,0,P
b,1,0,y,p,cc,v,1,t,t,0,f,g,1,0,P
b,5,1,u,g,aa,v,1,t,f,0,f,s,1,0,P
b,4,1,u,g,cc,h,2,t,t,1,f,g,1,0,P
b,6,4,u,g,ff,ff,1,t,t,0,f,g,0,0,P
b,6,3,u,g,e,v,3,t,t,0,f,g,0,0,P
a,0,3,y,p,c,v,0,t,t,0,t,g,0,0,P
a,5,4,u,g,aa,v,0,t,t,0,t,g,0,0,P
b,7,3,u,g,e,z,7,t,t,1,t,g,0,0,P
a,0,3,u,g,aa,v,0,t,f,0,t,g,0,0,P
a,0,3,u,g,aa,v,0,t,f,0,f,g,0,0,P
a,3,1,u,g,q,v,0,t,f,0,t,g,1,0,P
b,1,1,u,g,c,bb,0,t,f,0,t,g,0,0,P
b,0,1,u,g,k,v,0,t,f,0,f,g,0,0,P
a,1,3,y,p,x,v,0,f,f,0,f,g,0,0,P
b,0,0,u,g,q,v,0,t,t,0,t,g,0,0,P
b,1,3,u,g,cc,v,0,t,f,0,f,g,0,0,P
b,1,1,u,g,cc,v,0,t,t,1,f,g,0,0,P
a,5,1,u,g,x,v,4,t,t,0,t,g,2,0,P
b,2,0,u,g,x,h,1,t,t,0,t,g,1,0,P
b,2,4,u,g,w,v,2,t,f,0,t,g,2,0,P
a,6,7,u,g,i,bb,3,t,t,1,f,g,0,0,P
a,1,0,u,g,q,v,0,t,t,0,f,g,1,0,P
b,1,0,u,g,i,bb,0,t,f,0,t,g,0,0,P
b,1,2,u,g,aa,v,0,t,t,0,f,g,0,0,P
b,4,1,u,g,q,v,1,t,f,0,f,s,0,0,P
b,3,3,u,g,x,v,0,t,t,0,f,g,2,0,P
b,1,3,y,p,c,v,0,t,f,0,f,s,0,0,P
b,5,8,u,g,w,v,0,t,t,0,f,g,0,0,P
b,2,1,u,g,w,v,3,t,f,0,t,g,0,0,P
a,0,2,u,g,q,v,0,t,t,0,f,g,0,2,P
b,0,0,u,g,i,v,0,t,t,0,f,g,0,0,P
b,2,1,y,p,c,h,0,t,t,0,t,g,0,1,P
b,4,3,u,g,cc,h,4,t,t,0,t,g,0,0,P
a,0,0,u,g,q,h,0,t,t,1,f,g,0,0,P
b,1,4,u,g,c,bb,1,t,t,0,f,g,0,0,P
b,1,3,u,g,x,v,0,t,t,0,f,g,0,0,P
b,3,7,u,g,e,z,7,t,t,1,f,g,0,0,P
b,4,1,u,g,q,h,1,t,t,0,t,g,2,0,P
a,0,3,u,g,x,h,0,t,t,1,f,g,0,0,P
b,1,3,u,g,x,h,0,t,t,0,f,g,0,0,P
b,1,0,u,g,k,v,0,f,f,0,f,g,1,0,N
b,0,3,u,g,c,h,0,f,f,0,f,g,1,0,N
b,0,3,u,g,c,v,0,f,f,0,t,g,0,0,N
b,0,0,u,g,d,v,0,f,f,0,f,g,0,0,N
a,1,3,u,g,i,v,0,f,f,0,f,g,1,0,N
a,1,0,y,p,c,v,0,f,f,0,f,g,0,0,N
b,2,0,u,g,d,h,2,f,f,0,t,g,1,0,N
a,5,0,y,p,ff,ff,0,f,f,0,f,g,0,0,N
a,5,0,u,g,i,o,0,f,f,0,f,g,0,0,N
a,1,3,y,p,x,h,0,f,f,0,t,g,0,0,N
b,5,0,u,g,ff,ff,0,f,f,0,f,g,0,0,N
b,0,0,y,p,c,v,0,f,f,0,f,g,0,0,N
b,0,0,y,p,e,dd,0,f,f,0,f,g,0,0,N
a,2,2,u,g,d,v,0,f,f,0,f,g,1,0,N
b,6,0,u,g,q,v,0,t,f,0,t,g,1,0,P
b,0,0,u,g,q,n,0,f,f,0,f,g,1,0,P
b,3,0,u,g,c,v,0,f,f,0,f,p,0,0,P
b,2,0,u,g,c,v,0,f,f,0,t,g,1,0,N
b,0,2,y,p,m,v,0,f,f,0,f,g,0,0,N
b,3,3,y,p,k,v,0,f,f,0,f,g,0,0,N
b,2,0,u,g,cc,h,0,f,f,0,t,s,1,0,N
b,0,2,u,g,d,v,0,f,f,0,f,g,0,0,N
a,0,1,u,g,i,h,0,f,f,0,f,g,0,0,N
a,0,3,y,p,q,h,0,f,f,0,f,g,1,0,N
b,1,4,y,p,ff,ff,0,f,f,0,f,g,0,0,N
b,0,0,u,g,m,v,0,t,f,0,f,s,1,0,N
b,1,0,y,p,c,h,0,f,f,0,f,g,1,0,N
b,1,0,y,p,cc,h,0,f,f,0,f,g,1,0,N
b,0,1,u,g,c,v,0,f,f,0,f,s,0,0,N
a,0,0,u,g,q,v,0,f,t,0,f,g,0,0,N
b,1,4,u,g,c,v,0,f,t,0,f,g,0,0,N
b,0,3,u,g,w,h,0,f,t,0,f,g,0,0,N
a,1,0,u,g,ff,ff,0,f,t,0,t,g,1,0,N
b,2,0,u,g,w,v,0,f,t,0,f,g,1,0,N
b,0,0,y,p,c,v,0,f,t,0,f,g,1,0,N
a,1,0,y,p,j,j,0,f,f,0,f,g,0,0,N
b,1,0,u,g,m,v,0,f,f,0,t,s,1,0,N
a,0,3,u,g,w,v,0,f,t,0,f,g,0,0,N
b,1,0,u,g,w,v,0,f,t,0,f,g,1,0,N
b,3,0,u,g,w,v,0,f,t,0,f,g,1,0,N
a,0,0,u,g,ff,ff,0,f,t,0,f,g,0,0,N
a,2,1,u,g,ff,ff,1,f,t,0,t,g,1,0,N
b,8,3,u,g,ff,ff,1,f,t,0,f,g,0,0,N
b,2,0,u,g,aa,v,0,f,t,0,t,g,3,0,N
b,0,0,u,g,aa,v,0,f,t,0,f,g,0,0,N
b,1,4,u,g,c,v,1,f,t,0,t,g,0,0,N
a,6,0,u,g,ff,ff,2,f,t,0,f,g,0,0,N
b,0,0,u,g,d,v,0,f,f,0,t,s,1,0,N
b,1,0,u,g,c,v,0,f,f,0,t,s,1,0,N
a,0,1,u,g,q,v,0,f,f,0,f,g,0,0,N
a,1,4,u,g,q,h,0,f,f,0,f,g,1,0,N
b,5,9,y,p,ff,ff,0,t,f,0,t,g,0,0,N
b,1,0,u,g,ff,ff,1,f,f,0,f,g,0,0,N
b,0,3,u,g,ff,ff,0,f,f,0,f,g,0,0,N
b,2,0,u,g,k,h,0,f,f,0,t,s,0,0,N
a,2,1,y,p,j,j,0,f,f,0,f,g,0,0,N
a,1,1,u,g,w,v,0,f,f,0,t,g,1,0,N
b,0,0,y,p,c,v,0,f,f,0,t,g,0,0,N
a,0,0,u,g,aa,v,0,f,f,0,f,g,1,0,N
a,0,3,u,g,d,v,0,f,f,0,f,g,0,0,N
b,0,0,y,p,aa,v,0,f,f,0,f,g,0,0,N
b,1,0,u,g,m,v,0,t,f,0,t,s,1,0,N
b,1,0,y,p,c,h,0,f,f,0,f,g,1,0,N
b,0,7,l,gg,ff,o,0,f,f,0,t,p,2,9,P
b,0,0,y,p,m,bb,0,f,f,0,t,s,2,0,P
b,3,0,y,p,c,v,0,f,f,0,t,g,1,0,P
b,1,0,u,g,w,v,0,f,f,0,f,g,0,0,P
a,0,0,l,gg,cc,ff,3,f,f,0,t,s,1,0,P
a,2,0,u,g,cc,v,0,f,f,0,f,g,1,0,P
b,5,0,y,p,k,v,0,t,t,1,f,g,1,0,P
b,2,0,u,g,w,v,0,f,f,0,f,g,0,0,N
a,2,0,y,p,x,v,0,f,f,0,f,g,1,0,N
b,2,0,y,p,c,v,0,f,f,0,f,g,0,0,N
b,4,1,u,g,i,bb,0,f,f,0,f,s,5,0,N
b,3,0,y,p,w,v,1,f,f,0,f,s,1,0,N
b,1,1,y,p,i,v,0,f,f,0,t,g,2,0,N
b,1,0,u,g,c,v,0,f,f,0,f,p,0,0,N
a,2,0,y,p,c,v,0,f,f,0,t,g,0,0,N
b,3,0,u,g,c,v,0,f,f,0,f,g,2,0,N
a,1,4,u,g,d,v,0,f,f,0,t,g,0,0,N
b,3,0,u,g,cc,bb,0,f,f,0,f,g,1,0,N
b,2,0,u,g,q,h,0,f,f,0,t,g,1,0,N
b,5,2,u,g,c,v,0,f,f,0,t,g,0,0,N
a,3,0,y,p,i,h,0,f,f,0,t,g,0,0,N
a,2,1,y,p,aa,v,0,f,f,0,f,g,0,0,N
b,2,1,u,g,w,v,0,f,f,0,t,g,1,0,N
a,3,1,u,g,c,v,1,f,f,0,f,g,2,0,N
b,4,1,u,g,aa,v,0,f,f,0,f,g,0,0,N
b,1,0,u,g,i,bb,0,f,f,0,t,g,3,0,N
b,3,0,u,g,i,bb,0,f,f,0,f,g,0,0,N
b,3,0,u,g,k,v,0,f,f,0,t,g,1,0,N
