M,5,5,0,1,1,1,1,15
M,6,6,1,3,2,3,2,11
M,5,5,1,2,1,1,1,10
I,2,2,0,0,0,0,0,5
F,4,4,1,1,0,1,1,11
M,4,3,1,0,0,0,0,9
I,1,0,0,0,0,0,0,4
I,3,2,0,0,0,0,0,7
I,1,0,0,0,0,0,0,4
M,2,2,0,0,0,0,0,5
F,4,4,1,1,1,1,1,13
F,4,4,0,1,0,1,1,16
M,4,3,0,1,0,0,0,12
F,5,5,1,1,1,1,1,14
F,5,4,0,1,1,1,1,9
M,4,4,1,1,0,0,1,12
M,4,4,1,1,1,1,1,9
M,4,4,1,1,1,1,1,10
M,3,3,0,0,0,0,0,11
F,3,3,0,0,0,0,0,10
M,3,4,1,0,0,0,0,10
I,2,2,0,0,0,0,0,7
I,3,3,0,0,0,0,0,7
M,4,4,0,0,0,0,0,11
I,2,2,0,0,0,0,0,7
M,3,3,0,0,0,0,0,8
M,3,3,0,0,0,0,0,9
I,2,2,0,0,0,0,0,7
I,2,2,0,0,0,0,0,8
I,2,2,0,0,0,0,0,6
I,1,1,0,0,0,0,0,4
I,1,0,0,0,0,0,0,2
I,1,0,0,0,0,0,0,3
M,6,6,1,3,2,2,2,13
M,6,6,1,3,2,2,4,15
M,6,5,1,3,2,3,2,15
M,5,5,0,1,1,1,1,11
F,5,5,0,1,1,1,1,17
M,4,4,0,1,0,0,0,10
F,5,5,0,1,1,1,1,12
M,5,5,1,2,1,2,2,13
F,6,5,1,2,1,2,1,15
M,6,5,1,2,1,2,2,11
M,6,6,1,3,2,2,2,13
M,6,5,1,2,1,2,2,15
M,5,5,1,2,1,2,2,13
M,6,6,1,3,1,2,2,18
M,5,5,1,2,1,2,1,10
M,6,5,1,2,1,2,2,12
F,6,5,1,2,1,2,2,12
M,6,5,1,3,1,2,3,14
M,5,4,0,1,0,0,1,10
M,6,6,1,2,2,2,2,14
F,3,3,0,0,0,0,0,8
F,6,6,1,2,1,2,2,14
F,6,5,1,2,1,2,2,17
M,6,6,1,2,1,2,2,20
F,6,6,1,3,2,2,2,17
F,7,7,1,5,4,6,4,17
M,6,5,1,2,1,2,1,9
M,6,6,1,2,2,2,2,14
M,8,7,1,5,3,5,3,15
F,5,5,0,2,1,1,1,13
M,5,5,1,1,1,2,1,10
F,7,6,1,3,2,4,3,13
F,6,6,1,4,2,3,2,13
M,7,7,1,5,3,3,5,20
M,7,7,1,5,4,4,3,13
M,7,7,1,4,2,3,3,20
F,7,7,1,5,3,3,4,15
M,6,6,1,3,3,3,2,13
M,6,6,1,3,2,2,3,15
M,6,5,1,4,2,2,3,15
F,6,6,1,3,2,2,3,16
F,6,6,1,3,1,2,2,17
M,7,7,1,5,4,4,4,14
F,7,6,1,4,2,3,3,14
M,6,6,1,3,2,2,2,11
F,6,6,1,4,2,3,3,13
M,3,3,0,0,0,0,0,9
F,6,6,1,2,1,2,2,11
F,6,6,1,3,2,3,2,17
F,6,6,1,3,2,3,2,11
I,5,5,1,1,1,1,1,8
M,4,3,1,0,0,1,0,8
M,5,4,1,1,1,2,1,9
M,5,5,1,2,1,2,1,10
M,6,5,1,2,1,2,3,11
M,5,5,1,2,1,2,1,15
M,5,5,1,2,1,1,1,13
M,5,4,1,2,1,1,1,15
F,5,5,1,1,1,1,1,15
M,6,5,1,3,2,3,2,13
M,5,5,1,2,1,1,2,12
M,5,6,1,3,1,2,2,10
I,4,3,1,0,0,0,0,6
I,1,1,0,0,0,0,0,5
M,6,6,1,3,2,3,2,15
F,5,5,1,2,1,1,1,9
M,5,5,1,2,1,1,2,12
F,5,5,1,2,1,2,1,9
F,7,6,1,3,2,3,2,12
F,6,6,1,3,2,3,2,10
F,5,5,1,1,1,1,1,10
M,5,5,1,1,1,1,1,9
M,6,6,1,3,2,2,2,12
M,6,6,1,3,2,3,3,12
M,5,5,1,2,1,2,2,15
M,6,5,1,2,1,2,2,11
M,4,4,0,1,1,1,1,9
M,6,6,1,2,1,2,2,11
F,4,4,0,1,0,1,1,11
M,5,4,1,1,1,1,1,10
M,5,4,1,1,0,1,1,10
M,4,4,1,1,1,1,1,9
I,3,3,0,0,0,0,0,7
M,5,5,1,2,1,2,1,10
M,4,4,1,1,0,1,0,7
I,2,2,0,0,0,0,0,6
F,5,5,1,2,1,2,2,15
F,4,4,1,1,1,1,1,10
F,6,5,1,2,1,2,2,12
M,5,5,1,3,1,2,2,12
F,5,5,1,2,1,1,2,21
I,2,2,0,0,0,0,0,6
I,2,2,0,0,0,0,0,5
I,3,3,0,0,0,0,0,7
I,3,3,0,0,0,0,0,7
I,3,3,0,0,0,0,0,6
I,3,3,0,0,0,0,0,6
I,3,3,0,0,0,0,0,6
I,3,4,0,0,0,0,0,7
I,3,3,1,0,0,0,0,7
I,3,3,1,0,0,0,0,6
I,4,3,0,0,0,0,0,7
I,4,3,0,1,0,0,0,6
I,4,4,0,1,0,0,0,7
I,4,3,0,1,0,1,0,7
I,4,3,0,1,0,1,0,6
I,4,4,0,1,0,0,0,6
I,4,4,0,1,1,0,1,6
I,4,4,0,1,1,0,1,7
M,4,4,0,1,1,0,0,6
I,4,4,0,1,0,0,0,6
I,4,5,1,1,1,1,1,9
I,5,4,0,1,1,1,1,7
I,5,4,0,1,1,1,0,7
I,5,4,1,1,1,1,1,8
M,5,5,1,2,1,1,1,8
I,5,5,1,1,1,1,1,9
F,5,5,1,2,1,1,1,8
I,5,5,0,1,1,1,1,9
M,5,5,1,2,2,1,1,8
F,5,5,1,2,2,1,2,9
M,5,5,1,2,1,1,1,9
M,5,6,1,2,2,2,2,8
M,6,5,1,2,2,1,2,8
M,6,5,1,3,3,2,1,9
F,6,6,1,2,2,2,2,11
F,6,6,1,3,2,2,2,10
F,6,6,1,3,2,2,2,8
M,6,6,1,3,2,2,2,10
F,6,6,1,3,2,2,2,10
M,6,6,1,3,3,2,2,9
M,6,6,1,3,3,3,2,10
M,6,6,1,3,2,2,2,9
M,6,6,1,2,2,2,1,10
F,6,6,1,3,2,2,2,9
M,6,7,1,3,3,3,3,9
M,6,6,1,3,3,2,3,12
F,7,7,1,3,3,2,3,10
F,7,7,1,4,3,3,3,8
F,7,7,1,4,3,3,2,6
F,7,6,1,3,3,3,3,12
M,7,7,1,4,3,3,3,11
F,7,7,1,4,4,2,3,10
M,7,7,1,4,4,3,3,11
F,7,7,1,4,4,3,3,10
M,7,6,1,3,2,3,3,9
F,7,7,1,4,3,4,2,12
F,7,7,1,4,4,3,3,10
M,7,7,1,4,3,4,3,9
M,7,7,1,4,3,3,4,12
F,7,7,1,4,4,3,3,11
M,7,7,1,4,4,3,3,9
F,7,7,1,4,3,2,4,11
F,7,7,1,4,3,3,3,11
M,7,7,1,4,3,3,4,14
M,7,7,1,4,4,4,3,9
F,7,7,1,4,4,4,3,10
F,7,7,1,4,4,3,2,9
F,7,7,1,5,5,4,3,8
M,7,7,1,5,4,4,3,11
M,7,7,1,4,3,3,4,9
M,7,8,1,7,6,4,5,17
M,7,7,1,4,3,2,4,15
M,7,7,1,5,5,3,3,10
F,8,8,1,4,3,3,4,10
F,8,7,1,6,5,5,4,12
F,8,7,1,5,4,4,4,9
F,8,8,1,6,5,4,4,11
F,8,8,1,5,5,4,4,11
F,8,8,1,6,5,5,4,11
M,8,9,2,9,7,5,8,17
I,1,1,0,0,0,0,0,6
I,2,2,0,0,0,0,0,5
I,2,2,0,0,0,0,0,3
I,2,2,0,0,0,0,0,6
I,2,2,0,0,0,0,0,4
I,2,2,0,0,0,0,0,6
I,2,1,0,0,0,0,0,4
I,2,2,0,0,0,0,0,5
I,3,3,0,0,0,0,0,4
I,3,2,0,0,0,0,0,6
I,3,2,0,0,0,0,0,5
I,3,3,0,0,0,0,0,6
I,3,2,0,0,0,0,0,8
I,3,3,0,0,0,0,0,5
I,3,3,0,0,0,0,0,6
I,3,3,0,0,0,0,0,6
I,3,3,0,0,0,0,0,7
I,3,3,0,0,0,0,0,7
I,3,3,0,0,0,0,0,5
I,3,3,0,0,0,0,0,7
I,3,3,0,0,0,0,0,7
I,3,3,0,0,0,0,0,6
I,3,3,0,1,1,0,0,7
I,4,3,0,0,0,0,0,6
I,4,3,0,0,0,0,0,6
I,4,4,0,1,1,0,0,7
I,4,4,0,1,1,0,0,7
I,4,4,0,1,1,0,0,6
I,4,4,0,1,1,1,0,6
I,4,4,1,1,1,1,0,5
I,4,4,0,1,1,1,0,6
I,4,4,0,1,1,1,0,6
I,4,4,0,1,1,0,1,6
I,4,4,0,1,1,1,1,7
I,4,4,0,1,1,1,0,7
I,4,4,1,1,1,0,1,8
I,4,4,1,1,1,1,1,6
I,4,4,1,1,1,1,1,6
I,4,4,0,1,0,0,1,7
F,5,4,0,1,1,1,1,6
I,5,4,1,1,1,1,1,7
I,5,5,1,1,1,1,1,7
I,5,5,0,1,1,1,1,8
I,5,4,0,1,1,1,1,7
I,5,4,0,1,1,2,1,7
I,5,5,1,1,1,1,1,7
I,5,5,1,1,1,1,1,6
I,5,5,0,1,1,1,1,7
I,5,4,0,1,1,1,1,7
I,5,5,1,1,1,1,1,7
I,5,5,1,1,1,1,1,7
I,5,4,0,1,1,1,1,7
F,5,4,1,1,1,1,1,6
M,5,5,1,2,2,1,1,8
F,5,5,1,2,1,1,1,8
M,5,5,1,1,1,1,1,9
F,5,5,1,2,2,1,1,6
M,5,5,1,2,2,1,1,6
M,5,5,1,2,1,1,1,6
M,5,5,0,1,1,1,1,8
M,5,5,1,2,2,1,1,7
F,5,5,1,1,1,1,1,7
M,5,5,1,2,2,1,1,8
M,5,5,1,2,2,1,1,8
M,5,5,1,2,1,1,1,7
M,5,5,1,2,2,2,1,6
I,5,5,1,1,1,1,1,8
M,5,5,1,2,2,1,1,7
M,5,5,1,2,2,1,1,7
F,5,5,1,2,2,1,1,9
I,5,5,1,2,2,1,1,8
M,5,5,1,2,1,1,1,9
I,5,5,1,2,1,1,1,8
M,5,5,1,2,2,1,1,8
I,5,5,0,2,1,1,1,7
I,5,5,1,2,2,2,1,7
M,5,5,1,2,2,1,1,8
M,5,5,1,2,2,2,1,8
F,5,6,1,2,2,2,2,8
M,5,5,1,2,2,1,1,7
F,6,6,1,2,2,2,1,8
M,6,5,1,2,2,2,1,11
F,6,6,1,2,2,2,2,8
F,6,6,1,3,2,3,1,8
M,6,5,1,2,1,2,1,7
F,6,5,1,2,2,2,2,8
M,6,6,1,2,1,2,2,8
M,6,6,1,3,2,3,2,8
F,6,6,1,3,3,2,2,9
F,6,6,1,2,2,2,2,9
F,6,6,1,3,3,2,2,9
F,6,5,1,2,2,2,1,8
M,6,6,1,4,3,3,2,10
M,6,6,1,4,3,2,3,10
F,6,6,1,3,3,3,2,8
M,6,6,1,3,3,2,2,8
M,6,6,1,3,2,2,2,7
M,6,7,1,3,3,3,2,9
F,6,6,1,3,3,2,2,9
F,6,6,1,3,3,2,2,7
F,6,6,1,3,2,3,2,8
M,6,6,1,3,3,2,2,10
F,6,6,1,4,3,2,2,8
M,6,7,1,4,3,3,2,9
M,6,6,1,4,3,3,2,11
M,6,6,1,4,3,3,3,8
F,6,6,1,3,3,3,2,8
F,7,6,1,3,3,2,1,11
F,7,6,1,3,3,2,2,11
M,7,7,1,4,4,3,2,9
F,7,6,1,3,3,2,2,9
M,7,6,1,3,3,2,2,9
F,7,7,1,4,3,3,2,9
M,7,7,1,4,3,3,2,9
M,7,6,1,4,4,3,2,11
M,7,6,1,4,3,3,3,11
M,7,7,1,4,3,3,3,10
F,7,7,1,4,3,3,3,8
F,7,7,1,4,3,3,3,11
F,7,7,1,4,4,3,3,10
M,7,7,1,4,3,3,4,10
F,7,7,1,4,3,3,3,10
F,7,7,1,4,3,3,3,9
F,7,7,1,4,3,3,3,9
M,7,7,1,4,4,3,3,8
F,7,7,1,4,4,3,3,11
M,7,7,1,4,3,3,3,8
M,7,7,1,4,4,3,3,11
M,7,7,1,4,4,3,3,10
M,7,7,1,4,4,3,3,10
F,7,7,1,5,4,4,4,11
F,7,7,1,4,3,3,3,10
F,7,7,1,4,4,3,3,10
M,7,7,1,5,5,4,4,11
M,7,7,1,5,4,4,3,8
F,7,7,1,5,4,4,3,8
M,7,7,1,4,4,3,3,11
F,7,7,1,4,3,4,2,10
F,7,7,1,4,3,2,3,10
M,7,7,1,4,3,4,3,9
M,7,7,1,5,4,4,4,11
M,7,7,1,5,4,4,4,10
F,7,6,1,5,4,4,1,9
F,7,7,1,5,5,4,4,10
F,7,7,1,5,4,3,4,11
M,7,8,1,5,4,3,5,9
M,7,7,1,5,3,4,4,10
F,7,7,1,4,4,3,3,6
M,8,7,1,5,4,4,3,11
F,8,8,1,5,4,3,4,10
F,8,8,1,6,5,4,5,12
M,8,8,1,5,4,4,4,12
M,8,7,1,6,5,4,4,8
M,8,7,1,6,5,5,4,10
F,8,8,1,6,5,5,4,10
F,8,8,1,5,4,5,4,12
M,8,8,1,7,6,6,5,11
M,8,8,1,6,5,5,4,10
F,8,7,1,5,4,5,4,11
F,8,9,1,9,7,5,5,11
M,9,9,1,8,6,6,6,12
I,1,1,0,0,0,0,0,4
I,1,1,0,0,0,0,0,3
I,1,1,0,0,0,0,0,4
I,1,1,0,0,0,0,0,4
I,2,1,0,0,0,0,0,4
I,2,2,0,0,0,0,0,4
I,2,2,0,0,0,0,0,5
I,2,2,0,0,0,0,0,7
I,2,2,0,0,0,0,0,6
I,2,2,0,0,0,0,0,5
I,2,2,0,0,0,0,0,5
I,3,2,0,0,0,0,0,6
I,3,3,0,0,0,0,0,6
I,3,2,0,0,0,0,0,6
I,3,3,0,0,0,0,0,5
I,3,3,0,0,0,0,0,6
I,4,3,0,0,0,0,0,6
I,4,3,0,0,0,0,0,6
I,4,3,0,0,0,0,0,7
I,4,4,0,1,1,0,0,6
I,4,4,0,1,1,0,0,7
I,4,4,0,0,0,0,0,7
I,4,4,0,1,0,0,1,6
I,4,4,0,1,0,0,1,7
I,4,4,0,1,1,0,1,7
I,4,4,0,0,0,0,0,6
I,4,4,1,1,1,1,1,7
M,4,4,1,1,1,1,1,7
I,4,4,0,1,1,1,0,6
I,4,4,1,1,1,0,1,7
I,4,4,0,1,1,1,1,7
I,5,4,0,1,1,1,1,7
I,5,4,1,1,1,1,1,7
I,5,4,0,1,1,1,1,8
I,5,5,1,1,1,1,1,8
I,5,4,1,1,1,1,1,6
I,5,4,0,1,1,1,0,7
I,5,4,0,1,1,1,0,6
I,5,4,0,1,1,1,1,6
I,5,4,1,1,1,1,1,7
M,5,5,0,1,1,1,1,7
I,5,5,1,1,1,1,1,6
I,5,4,0,1,1,1,1,6
I,5,4,0,1,1,1,1,7
I,5,5,1,2,2,1,1,8
M,5,6,1,1,1,1,1,7
I,5,5,1,1,1,1,1,7
I,5,5,1,1,1,1,1,9
I,5,5,1,1,1,1,1,8
M,5,5,1,1,1,1,1,6
F,5,5,1,1,1,1,1,7
I,5,5,1,2,2,1,1,8
F,5,5,1,1,1,1,1,6
I,5,5,1,1,1,1,1,9
I,5,5,1,1,1,1,1,8
I,5,5,1,2,2,1,1,8
M,6,5,1,2,2,2,1,9
I,6,5,1,1,1,1,1,8
I,6,5,1,1,1,1,1,8
F,6,6,1,3,3,2,2,7
I,6,5,1,2,2,1,1,8
I,6,5,1,2,1,1,1,9
M,6,5,1,2,2,2,1,9
I,6,5,1,2,1,1,1,8
I,6,5,1,2,1,1,1,8
I,6,5,1,2,1,1,1,9
I,6,6,1,2,2,1,1,10
M,6,5,1,2,2,2,1,7
M,6,5,1,2,2,1,1,9
M,6,6,1,2,3,1,2,9
F,6,6,1,2,2,2,1,8
F,6,6,1,2,2,2,2,8
M,6,6,1,2,2,2,2,10
M,6,6,1,3,3,2,2,9
M,6,6,1,3,2,2,2,8
F,6,6,1,2,2,2,2,8
M,6,6,1,3,2,2,2,8
M,6,6,1,3,3,3,2,9
M,6,6,1,3,3,2,2,8
F,6,6,1,3,2,3,2,9
M,6,6,1,3,3,2,2,9
F,6,6,1,3,2,2,2,8
I,6,6,1,2,2,2,2,8
F,6,6,1,3,3,3,2,7
F,6,6,1,3,3,2,2,10
M,6,6,1,2,2,2,2,9
F,6,6,1,3,2,2,2,9
M,6,6,1,3,2,2,2,9
I,6,6,1,2,2,2,2,10
M,6,6,1,3,3,2,2,9
M,6,6,1,2,2,2,2,9
M,6,6,1,3,3,2,2,8
M,6,6,1,6,6,5,4,9
M,6,6,1,2,2,2,2,9
M,6,6,1,3,3,2,2,9
M,6,6,1,3,3,2,2,8
F,6,6,1,3,2,3,2,9
M,6,6,1,3,3,2,2,9
M,6,6,1,3,3,3,2,7
M,6,6,1,3,3,3,2,8
F,7,7,1,3,3,3,2,9
M,7,6,1,4,4,3,2,8
F,7,6,1,3,3,3,2,8
M,7,6,1,3,3,3,2,10
F,7,6,1,4,4,2,2,9
M,7,7,1,3,3,3,2,9
M,7,7,1,4,3,3,3,10
F,7,7,1,3,2,2,3,9
M,7,7,1,3,3,2,2,8
M,7,7,1,4,5,2,2,9
M,7,6,1,3,3,3,2,9
M,7,6,1,3,3,3,2,10
F,7,6,1,3,3,2,2,9
F,7,7,1,3,2,3,2,9
M,7,6,1,3,3,2,2,8
M,7,6,1,3,2,2,2,8
F,7,7,1,3,3,3,2,8
F,7,7,1,4,4,3,3,9
M,7,7,1,4,3,3,2,8
M,7,6,1,4,3,2,2,8
M,7,7,1,4,3,4,3,10
F,7,7,0,4,3,4,2,9
M,7,7,1,4,4,4,3,10
M,7,7,1,4,4,3,3,10
F,7,7,1,4,3,3,3,10
F,7,7,1,5,4,4,4,9
M,7,7,1,4,3,4,2,11
M,7,7,1,4,3,4,3,11
F,7,7,1,5,3,4,3,10
F,7,7,1,4,3,3,4,11
M,7,7,1,4,4,3,3,8
I,7,7,1,4,4,3,3,9
F,8,7,1,4,4,3,3,9
F,8,8,1,6,4,4,4,14
M,8,7,1,5,4,4,3,10
F,8,8,1,5,4,4,3,9
M,8,7,1,5,4,5,3,12
F,8,7,1,5,5,4,3,9
M,8,8,1,6,5,4,4,10
M,8,8,1,6,6,4,4,9
M,8,8,1,8,7,5,6,12
F,8,7,1,5,5,4,3,9
F,8,8,1,4,4,3,2,9
F,8,8,1,5,4,5,4,11
M,8,8,1,7,7,5,5,12
M,8,8,1,5,5,4,4,10
F,8,8,1,7,6,6,5,10
F,8,8,1,7,6,6,5,10
M,8,8,1,4,4,2,2,8
M,8,7,1,6,6,5,4,12
F,8,8,1,6,6,4,4,12
M,8,8,1,7,6,7,4,11
M,9,8,1,6,6,6,4,11
F,9,8,1,7,7,6,5,11
F,9,9,1,8,8,6,6,11
M,9,8,1,7,5,5,5,10
F,9,9,1,9,9,6,5,11
I,1,5,1,1,1,1,1,6
I,2,2,0,0,0,0,0,4
I,2,2,0,0,0,0,0,5
I,2,2,0,0,0,0,0,5
I,2,2,0,0,0,0,0,6
I,3,2,0,0,0,0,0,5
I,3,2,0,0,2,0,0,5
I,3,2,0,0,0,0,0,5
I,3,2,0,0,0,0,0,5
I,3,2,0,0,0,0,0,6
I,3,3,0,0,0,0,0,7
I,3,2,0,0,0,0,0,5
I,3,3,0,0,0,0,0,7
I,3,3,0,0,0,0,0,6
I,3,3,0,0,0,0,0,6
I,3,3,0,0,0,0,0,5
I,3,3,0,0,0,0,0,6
I,3,3,0,0,0,0,0,8
I,3,3,0,0,0,0,0,4
I,3,3,0,0,0,0,0,6
I,3,3,0,0,0,0,0,7
I,3,3,0,0,0,0,0,7
I,3,3,0,0,0,0,0,7
I,3,3,0,0,0,0,0,6
I,4,3,0,0,0,0,0,5
I,4,3,0,0,0,0,0,7
I,4,3,0,0,0,0,0,6
I,4,3,0,0,0,0,0,6
I,4,3,0,0,0,0,0,8
I,4,3,0,0,0,0,0,7
I,4,3,0,0,0,0,0,6
I,4,3,0,0,0,0,0,8
I,4,3,0,0,0,0,0,9
I,4,3,0,0,0,0,0,8
I,4,4,0,1,1,0,0,7
I,4,3,0,0,0,0,0,5
I,4,4,0,1,1,0,0,7
I,4,4,0,0,0,0,0,8
I,4,4,0,0,0,0,0,8
I,4,3,0,1,0,0,0,5
I,4,3,0,0,0,0,0,5
I,4,3,0,0,0,0,0,6
I,4,4,0,1,1,0,1,7
I,4,4,0,1,1,0,0,6
I,4,4,0,1,1,0,0,7
I,4,4,0,1,0,0,1,7
I,4,4,0,1,0,0,0,7
I,4,4,0,1,1,1,1,8
I,4,4,0,1,1,1,1,8
I,4,4,0,1,1,0,1,7
I,4,4,1,1,1,1,1,9
I,5,4,0,1,1,1,1,9
I,5,4,0,1,1,0,1,8
F,5,5,1,1,1,1,1,8
I,5,4,0,1,2,1,1,8
I,5,5,0,1,1,1,1,7
I,5,4,0,1,1,1,1,9
F,5,5,1,1,1,1,1,8
I,5,4,0,1,0,0,1,11
I,5,5,0,1,1,1,1,8
I,5,5,1,1,1,1,1,8
I,5,5,1,1,1,1,1,8
I,5,5,0,1,1,1,1,8
I,5,5,1,1,1,1,1,8
I,5,5,0,1,1,1,1,8
I,5,5,1,1,1,1,1,9
I,5,5,1,1,1,1,1,8
I,5,5,0,1,1,1,1,8
I,5,5,1,1,1,1,1,8
I,5,5,1,1,1,1,1,7
M,5,5,1,1,1,1,1,8
I,5,5,1,2,1,1,1,9
M,5,6,1,2,2,1,2,9
I,5,5,1,2,1,1,1,9
I,5,5,1,2,1,2,1,9
I,5,5,1,2,1,1,1,7
I,5,5,1,2,1,1,1,9
I,5,5,1,2,2,1,1,8
I,5,5,1,2,1,1,1,7
I,5,5,0,1,1,1,1,8
I,5,5,1,2,2,1,1,7
I,5,6,1,2,2,1,2,13
I,5,5,1,2,2,1,1,9
I,6,5,1,2,1,1,1,10
I,6,5,1,2,2,1,1,9
I,6,5,1,2,2,1,1,9
M,6,6,1,2,2,1,2,9
I,6,6,1,2,2,1,1,9
I,6,6,1,2,3,1,1,10
I,6,6,0,2,1,1,1,9
I,6,6,1,2,2,1,2,9
I,6,5,1,2,1,1,1,9
I,6,6,1,2,2,1,2,8
F,6,5,1,2,2,1,2,9
M,6,6,1,2,2,1,1,9
F,6,6,1,3,2,2,2,10
I,6,6,1,2,2,1,2,9
I,6,6,1,2,2,1,2,8
F,6,6,1,2,2,2,2,9
I,6,6,1,2,2,1,2,10
I,6,5,1,2,1,1,1,8
I,6,6,1,2,2,2,2,11
F,6,5,1,2,1,1,1,9
M,6,6,1,3,2,2,2,9
I,6,6,1,2,2,2,2,10
I,6,6,1,2,2,2,2,9
M,6,6,1,3,2,2,2,9
I,6,6,1,2,2,1,2,10
I,6,6,1,2,2,2,2,9
I,6,6,1,2,2,2,2,9
I,6,6,1,2,2,2,2,9
I,6,6,1,2,2,1,2,9
F,6,6,1,4,3,4,2,10
I,6,6,1,3,3,2,2,9
I,6,6,1,3,2,2,2,11
F,6,6,1,3,2,2,2,8
M,6,6,1,2,2,2,2,8
M,6,5,1,2,2,1,1,11
I,6,6,1,2,1,2,2,10
I,6,6,1,2,2,1,2,8
F,6,6,1,3,2,3,2,9
M,6,6,1,3,2,2,2,10
I,6,6,1,2,2,2,1,10
M,6,6,1,3,2,2,2,9
F,6,6,1,3,3,1,2,10
F,6,7,1,3,3,2,3,9
M,6,6,1,3,2,2,2,10
M,6,6,1,5,4,3,2,10
M,6,6,1,2,2,2,2,10
F,6,6,1,3,2,2,2,8
M,6,6,1,3,3,2,2,9
M,6,7,1,4,3,3,3,10
I,6,7,1,3,3,3,2,10
M,6,6,1,3,3,3,2,10
M,6,6,1,4,5,3,2,10
M,6,7,1,3,3,2,2,10
M,6,6,1,2,2,2,2,8
I,6,6,1,2,2,2,2,9
M,6,6,1,4,4,2,3,9
M,6,6,1,3,2,2,2,10
F,7,6,1,3,2,2,2,10
F,7,6,1,3,3,1,3,12
M,7,7,1,4,3,3,3,10
M,7,7,1,3,3,2,3,11
I,7,7,1,3,3,3,2,10
F,7,6,1,3,3,3,2,11
F,7,6,1,3,2,2,2,10
M,7,6,1,3,2,2,2,11
I,7,7,1,4,4,2,3,11
M,7,7,1,3,2,2,3,10
I,7,6,1,3,2,2,2,11
F,7,7,1,3,3,2,3,9
F,7,6,1,3,3,2,2,12
M,7,6,1,3,2,2,2,10
M,7,7,1,4,4,3,3,12
M,7,7,1,3,2,3,3,10
I,7,6,1,3,3,2,2,9
M,7,7,1,4,3,3,3,10
M,7,6,1,3,3,2,2,10
F,7,7,1,3,3,2,2,10
M,7,6,1,3,2,2,3,10
M,7,7,1,3,3,2,2,10
F,7,7,1,3,3,2,3,12
M,7,7,1,3,3,3,2,10
M,7,7,1,3,2,4,2,9
F,7,7,1,3,3,2,3,10
M,7,7,1,4,3,3,3,10
M,7,7,1,4,3,3,3,12
F,7,7,1,4,4,4,3,10
F,7,7,1,3,3,3,3,10
M,7,6,1,3,3,3,3,9
F,7,7,1,4,3,3,3,11
F,7,7,1,4,3,4,3,9
F,7,7,1,4,3,3,3,12
F,7,7,1,4,3,4,3,9
I,7,7,1,4,4,3,3,11
M,7,7,1,3,3,2,3,12
I,7,7,1,3,3,2,2,10
M,7,7,1,3,3,2,3,12
M,7,7,1,3,3,2,3,10
